A_out,U_out,Lambda_out,Gamma1_out,Gamma2_out
56.066917419433594,37.536556243896484,0.018472779542207718,0.999987006187439,3.123197757304297e-06
52.174869537353516,52.174869537353516,0.00296990480273962,1.5875723420322174e-06,0.999996542930603
52.458900451660156,32.36817169189453,0.0059755779802799225,0.9999089241027832,0.9999037981033325
62.99296951293945,29.44002342224121,0.07788509875535965,0.9999904632568359,6.64040589981596e-06
62.030338287353516,41.324737548828125,0.008136731572449207,0.999944806098938,3.5568359635362867e-06
63.711551666259766,48.34892654418945,0.014650627970695496,1.8539454913479858e-06,0.999984860420227
38.95207977294922,32.157005310058594,0.035888366401195526,3.3000781058944995e-06,1.3101854392516543e-06
25.64354705810547,20.03107452392578,0.04188687726855278,3.975291292590555e-06,1.5222552747218288e-06
73.88267517089844,33.42693328857422,0.015793457627296448,2.4030681743170135e-05,0.9999425411224365
47.9174919128418,38.91725540161133,0.040498241782188416,6.490428177130525e-07,7.861525546104531e-07
56.217079162597656,41.02223587036133,0.022700177505612373,1.7361669961246662e-05,0.1432492733001709
66.01461029052734,44.964778900146484,0.0024555062409490347,5.1521751629479695e-06,0.9999744892120361
61.62871551513672,37.9953498840332,0.063374362885952,9.458768346348734e-08,1.7873232138754247e-07
23.457218170166016,21.945331573486328,0.07908405363559723,6.5735102907638066e-06,1.3711076007894007e-06
37.202880859375,24.050228118896484,0.09508340805768967,7.608941245962342e-07,5.395229436544469e-07
41.98817443847656,28.745389938354492,0.08330627530813217,0.9999021291732788,0.001419275300577283
49.43511962890625,35.49766540527344,2.439677793120154e-09,0.004005251452326775,0.0017506183357909322
72.8566665649414,48.69108581542969,0.027489131316542625,1.4454224128712667e-07,9.678110046706934e-08
71.97144317626953,70.87337493896484,0.01697009801864624,4.469861778488848e-06,0.31646522879600525
91.20706176757812,34.42350769042969,0.12030452489852905,0.009113856591284275,9.726242211627323e-08
32.40640640258789,28.542011260986328,0.04696635529398918,2.9217377232271247e-05,0.30928242206573486
61.91341781616211,61.91341781616211,0.006334271281957626,2.7757648695114767e-06,0.9999678134918213
35.75517654418945,26.415122985839844,0.13081015646457672,7.97372877059388e-07,4.1879275158862583e-07
74.94637298583984,70.58650207519531,0.1999945193529129,0.693560779094696,2.397147000010591e-06
26.411699295043945,19.977436065673828,0.10413676500320435,3.137566181976581e-06,4.849734523304505e-06
39.49810028076172,33.31601333618164,0.01107300166040659,0.9998204112052917,3.5410372220212594e-05
80.16685485839844,42.661319732666016,0.19999757409095764,4.714701731245441e-07,1.1607519923018117e-07
41.24909973144531,29.974931716918945,0.019485047087073326,3.444078402026207e-06,0.9999803304672241
56.32239532470703,37.1573486328125,0.055238377302885056,1.3559425497078337e-05,2.254387027278426e-06
81.89031219482422,58.02750015258789,0.008930997923016548,6.429708321320504e-08,5.5164829149134675e-08
65.15107727050781,31.90468406677246,0.025311043485999107,7.318801067413006e-07,0.14098863303661346
74.37627410888672,45.73080825805664,0.19999873638153076,1.2087469940524898e-06,0.06613796204328537
47.95559310913086,44.0723762512207,0.014562981203198433,3.525947022353648e-06,0.9999675750732422
76.50102996826172,68.57959747314453,0.009688002988696098,0.9999818801879883,9.099295311898459e-06
38.96609115600586,34.83009719848633,0.10717984288930893,0.024565739557147026,9.451845471630804e-06
32.029457092285156,28.551525115966797,0.034018173813819885,1.8889919601861038e-06,0.01784026436507702
33.44464111328125,28.883333206176758,0.045110855251550674,9.62970170803601e-06,0.051371652632951736
67.91456604003906,36.388824462890625,0.0769893229007721,9.652927474235184e-06,4.4461580728238914e-07
43.96807861328125,28.089933395385742,0.010806029662489891,7.903539881226607e-06,0.5101709961891174
45.91145324707031,36.81852340698242,0.02392217330634594,0.9999914169311523,3.346725179653731e-06
31.24478530883789,31.24478530883789,0.009861228987574577,3.4674544622248504e-06,0.999987006187439
71.19749450683594,33.929405212402344,0.19998832046985626,0.20514117181301117,0.01563732884824276
62.255001068115234,44.70991897583008,0.013703728094696999,1.6493911971338093e-05,0.9997724890708923
73.49898529052734,55.94083023071289,0.056392598897218704,2.782146850677236e-07,0.019114786759018898
137.54986572265625,127.70320129394531,0.0020918964873999357,2.8691705665551126e-05,0.6242654323577881
35.075714111328125,31.057327270507812,0.13135626912117004,9.927373412210727e-07,8.415405318373814e-06
37.97251892089844,26.270231246948242,0.03145349770784378,0.9999772310256958,0.000303243868984282
30.369657516479492,20.66068458557129,0.13426505029201508,2.3692421109444695e-06,5.7849915719998535e-06
21.828542709350586,19.460689544677734,0.01866956613957882,0.9998981952667236,8.841497219691519e-06
36.02950668334961,27.895496368408203,0.011181393638253212,3.26837798638735e-05,0.9999426603317261
23.51399803161621,17.069717407226562,0.012839275412261486,6.221432704478502e-05,0.9998846054077148
23.766376495361328,21.728836059570312,0.058185406029224396,4.1718988086358877e-07,7.308206591005728e-07
54.78023910522461,53.3465690612793,3.888350329361856e-05,0.0024589579552412033,0.8997941613197327
76.3507080078125,69.24874877929688,0.04200262576341629,1.0154471965506673e-06,1.4584702512365766e-07
51.82813262939453,40.0694694519043,0.12055002897977829,7.5156017373956274e-06,0.002935419324785471
78.66828155517578,76.41434478759766,0.03442944586277008,1.3402552667685086e-07,4.8899718052553e-08
40.40998840332031,21.871614456176758,0.1579582542181015,8.494338317177608e-07,8.792742391960928e-07
95.3516616821289,50.90953063964844,0.19999971985816956,0.21267449855804443,7.810716056155798e-07
80.83106231689453,80.83106231689453,0.0011291599366813898,9.894117170006211e-08,0.9999969005584717
58.83135223388672,46.71744155883789,0.024149155244231224,0.09125874936580658,0.11730481684207916
82.95296478271484,46.227378845214844,0.04039445519447327,7.739379270788049e-08,7.474513807892436e-08
75.76505279541016,52.59872817993164,0.0032280643936246634,0.9999932050704956,4.441659257281572e-06
57.57722854614258,53.60123825073242,0.10122264921665192,6.198531991685741e-06,0.14460855722427368
78.22227478027344,57.75379943847656,0.04610903933644295,0.9999828338623047,0.0001279098360100761
50.63090133666992,49.38145065307617,0.0009003441664390266,1.7174121239804663e-05,0.39165377616882324
33.96348571777344,30.081567764282227,0.07312756776809692,2.5906163045874564e-06,9.968196536647156e-06
55.5374870300293,44.7559814453125,0.038441408425569534,1.0361319482399267e-06,1.7785441741580144e-06
53.36930465698242,45.63664627075195,0.01203770563006401,0.36143529415130615,0.06524503976106644
97.47140502929688,28.68279457092285,0.19999444484710693,0.08924656361341476,3.0497872103296686e-06
94.51578521728516,20.940397262573242,0.06170015409588814,4.3978681674161635e-07,1.965395739489395e-07
26.748661041259766,24.050691604614258,0.01970568671822548,3.1648050935473293e-06,4.606597940437496e-06
39.92074966430664,27.48076629638672,0.04793611541390419,3.007675672961341e-07,4.5778156732012576e-07
79.87313079833984,42.803123474121094,0.009519113227725029,3.750781161215855e-06,0.7165783047676086
15.290009498596191,10.582854270935059,0.08843683451414108,4.16012926507392e-06,5.575680006586481e-06
63.39152908325195,59.35923385620117,0.025415947660803795,1.3328857448868803e-06,0.3362703025341034
18.910205841064453,15.450571060180664,0.011711500585079193,0.9998670816421509,0.9998788833618164
28.074642181396484,21.31648063659668,0.042455632239580154,5.252149094303604e-06,0.23525051772594452
69.7589111328125,35.6024169921875,0.028860120102763176,0.6868684887886047,2.610130650282372e-06
110.61701202392578,100.84959411621094,0.0004270397766958922,2.972059860439913e-07,0.9999951124191284
90.11311340332031,38.8692626953125,0.15686671435832977,2.1682059525574005e-07,1.775336500031699e-07
36.42354202270508,29.77223014831543,0.07837369292974472,7.93764502304839e-06,0.01985788717865944
79.20681762695312,66.97068786621094,0.0834207832813263,7.849750005561873e-08,6.410164843373423e-08
64.5050048828125,44.24783706665039,0.008120648562908173,1.7471688806836028e-06,0.9999895095825195
52.53178787231445,42.07933807373047,0.013689234852790833,0.017442934215068817,0.9999805688858032
19.60585594177246,16.851333618164062,0.008354212157428265,0.9994644522666931,0.9997566342353821
42.583587646484375,33.75171661376953,0.03342540189623833,5.687194789061323e-05,0.9998787641525269
52.004493713378906,44.34661865234375,0.05939721688628197,3.8399994650717417e-07,5.586488214248675e-07
61.45725631713867,43.2994499206543,0.0800820142030716,0.9995232820510864,0.18842926621437073
33.94073486328125,30.56007194519043,0.010523631237447262,1.1691893178067403e-06,1.3235754749985063e-06
87.21554565429688,34.699951171875,0.199999138712883,1.3965262951387558e-05,0.5590501427650452
40.787010192871094,33.00931167602539,0.07618572562932968,0.27948373556137085,0.025266729295253754
64.27330017089844,49.66239547729492,0.006034083664417267,9.528429472993594e-06,0.9999711513519287
54.94742965698242,17.637554168701172,0.19999893009662628,0.5784767866134644,1.3765587027592119e-05
66.27314758300781,55.25542449951172,0.13375218212604523,4.287793160528963e-07,3.932416063889832e-07
54.58897399902344,39.28655242919922,0.19999931752681732,2.226052941978196e-07,3.077729786582495e-07
57.11763000488281,56.33301544189453,0.055135853588581085,0.20697036385536194,7.139708031900227e-06
78.28904724121094,42.4908447265625,0.1566161811351776,1.6233693145295547e-07,1.2627366174911003e-07
92.27277374267578,12.145139694213867,0.19999301433563232,0.00012631139543373138,0.8517385125160217
26.42499351501465,24.78838539123535,0.03192896768450737,1.2311481896176701e-06,8.288234880637901e-07
35.552284240722656,26.99420738220215,0.0458398200571537,2.913319008257531e-07,5.403833824857429e-07
43.505435943603516,32.23585891723633,0.04998235031962395,5.703076112695271e-06,1.5608859484927962e-06
56.475589752197266,55.679500579833984,0.0014702881453558803,4.029508636449464e-05,1.4627086784457788e-05
58.644927978515625,45.10808181762695,0.0607362762093544,7.564855764030654e-07,4.220029268253711e-07
77.29483032226562,69.93537902832031,0.008940468542277813,5.951170933826688e-08,3.0275611351271436e-08
81.28898620605469,61.549964904785156,0.06821832060813904,4.1540690176589123e-07,3.1669077316109906e-07
74.10376739501953,51.09170150756836,0.03848331421613693,2.7834818183691823e-07,2.829284255767561e-07
77.97679901123047,63.457576751708984,0.014752169139683247,3.5036232475249562e-06,0.9999927282333374
36.789466857910156,34.44345474243164,0.012553299777209759,5.3032280789011566e-08,7.511148965022585e-07
111.97465515136719,111.07149505615234,0.0049065956845879555,5.739945208915742e-06,1.5679876241847523e-06
41.61738204956055,25.04340934753418,0.19999925792217255,0.11508703231811523,8.207033630469596e-08
37.92780685424805,35.4483528137207,0.01444622315466404,0.999950647354126,2.9260487281135283e-05
13.315908432006836,13.315908432006836,0.015935229137539864,3.4698625768214697e-06,1.7345728338113986e-06
75.05995178222656,53.450382232666016,0.08649749308824539,3.8598514038312715e-06,2.0817239487769257e-07
77.50802612304688,64.86907196044922,0.07453703135251999,9.479664697664703e-08,3.0457648847459495e-08
91.97418212890625,21.61186408996582,0.1871943324804306,2.479751515238604e-07,1.662486397435714e-07
54.817989349365234,48.85042190551758,0.01845449209213257,1.994208560063271e-06,0.12804558873176575
43.571571350097656,36.348934173583984,0.01362437754869461,5.523205004465126e-07,2.853745968423027e-07
61.82732009887695,38.8082160949707,0.022189464420080185,1.443297242076369e-05,0.9999762773513794
54.55983352661133,54.14401626586914,0.14619086682796478,1.8199868634383165e-07,1.1344233996624098e-07
23.789514541625977,23.74858283996582,0.03327656909823418,1.9651164961942413e-07,1.7092663995299517e-07
30.81443214416504,28.130577087402344,0.003956211730837822,1.2877102562924847e-05,0.9996391534805298
81.32313537597656,37.7123908996582,0.10144712775945663,3.0509218049701303e-06,0.15782742202281952
56.05560302734375,47.6577262878418,0.07871446013450623,3.00498072647315e-07,2.3504182422584563e-07
67.7872085571289,34.256980895996094,0.19999895989894867,0.999993085861206,0.9999891519546509
49.59908676147461,42.80409240722656,0.005094505380839109,1.8522790696806624e-06,0.9999691247940063
133.4666290283203,133.44271850585938,7.832380106265191e-06,0.01036559883505106,0.018562624230980873
73.5703125,61.282554626464844,0.0038234759122133255,0.9998822212219238,4.3194213503738865e-05
25.42691421508789,13.671688079833984,0.03480544686317444,1.0204711315964232e-06,1.7827844658313552e-06
73.52566528320312,59.21160888671875,0.005553494673222303,0.9999749660491943,0.26491329073905945
50.2668342590332,17.372148513793945,0.030116302892565727,0.9999067783355713,1.3334005416254513e-05
124.17015838623047,100.19575500488281,0.00041368594975210726,0.998027503490448,5.400034751801286e-06
63.47505187988281,35.126708984375,0.06578034907579422,3.3952698430539385e-08,3.898260914070306e-08
49.39167785644531,42.859352111816406,0.054882146418094635,1.1250661913209115e-07,6.695448462323839e-08
30.20543098449707,25.976520538330078,0.027762511745095253,4.6941448772486183e-07,3.8667300827910367e-07
62.23792266845703,37.453739166259766,0.19999542832374573,5.7861278037307784e-05,1.340161134066875e-06
34.418304443359375,28.283056259155273,0.008905730210244656,5.473951023304835e-05,0.999976634979248
51.59577560424805,50.148048400878906,0.000153693079482764,0.00018295527843292803,0.9976497292518616
27.17574119567871,25.757083892822266,0.01435562688857317,2.544459221098805e-06,2.439205445625703e-06
75.65592956542969,51.84507751464844,0.06882433593273163,2.754723254838609e-06,0.07844731211662292
77.96295166015625,39.99488067626953,0.042780231684446335,2.5460124675191764e-07,0.001829533139243722
53.716522216796875,26.073192596435547,0.046021997928619385,1.0575860187600483e-06,0.1412024199962616
89.10802459716797,22.949968338012695,0.041729871183633804,1.0117005331267137e-06,1.8560511705345561e-07
32.75465774536133,30.416259765625,0.00017405043763574213,4.085104228579439e-05,0.9997256398200989
44.14883804321289,27.53524398803711,0.08954615145921707,0.10842029005289078,0.0003398389962967485
69.81404113769531,57.36443328857422,0.01626189611852169,0.9998396635055542,5.842842710990226e-06
35.87227249145508,35.87227249145508,0.004522691946476698,9.609560720491572e-07,0.9999897480010986
150.7203826904297,143.86770629882812,0.0036792338360100985,5.20863522979198e-07,3.5434220535535133e-06
45.791419982910156,37.70990753173828,0.012753747403621674,0.5567810535430908,5.41186636837665e-06
41.62672805786133,37.98713302612305,0.015868395566940308,0.2861727476119995,3.5276425478514284e-06
54.47358322143555,37.026214599609375,0.01891358755528927,3.656386616057716e-05,0.9999790191650391
74.6827163696289,69.06007385253906,0.011344924569129944,5.7028202604669787e-08,3.1414590040412804e-08
22.87775993347168,19.689857482910156,0.033169858157634735,0.00039227769593708217,0.9999157190322876
47.8523063659668,27.121910095214844,0.008405820466578007,7.703657320234925e-05,0.9999202489852905
54.94578170776367,35.85057830810547,0.0026777018792927265,0.9999855756759644,0.001853788155131042
105.85334014892578,41.10991287231445,0.002924057189375162,2.1761223251814954e-05,0.999976396560669
53.3446159362793,41.36227035522461,0.06696569919586182,6.134457066764298e-07,5.568361416408152e-07
89.42530059814453,29.23316192626953,0.19999289512634277,0.16193994879722595,0.9999611377716064
57.68889236450195,45.77439880371094,0.006682183127850294,0.9999821186065674,1.6889853213797323e-06
23.670560836791992,23.184711456298828,0.01089941244572401,6.219827923814591e-07,1.474171540394309e-06
59.56801986694336,42.88156509399414,0.0007734534447081387,1.2006625183857977e-05,0.9989681243896484
34.9771842956543,31.962453842163086,0.04041130095720291,7.866100531828124e-06,3.280822227225144e-07
77.63595581054688,60.08054733276367,0.06305964291095734,5.775526190632263e-08,3.337057208341321e-08
25.76559829711914,19.8707275390625,0.02238990180194378,9.7052088676719e-06,0.9999092817306519
56.906620025634766,55.20953369140625,0.002054555108770728,1.2613403669092804e-05,2.924795808212366e-05
52.09062194824219,45.23030471801758,0.04788971692323685,2.053075832009199e-06,2.3106970559183537e-07
52.137298583984375,39.71823501586914,0.06723333895206451,0.11546716094017029,1.3094072528474499e-06
70.93067932128906,33.19522476196289,0.10115404427051544,4.871766918768117e-07,0.022133342921733856
41.187252044677734,35.079959869384766,0.027405206114053726,3.5202614867557713e-07,5.32541605480219e-07
64.5275650024414,42.878456115722656,0.011731802485883236,0.9999904632568359,5.556054816224787e-07
29.095516204833984,28.590858459472656,0.05349314212799072,3.385373190667451e-07,2.724167700307589e-07
129.02745056152344,103.52534484863281,0.004011791665107012,2.5963818188756704e-06,0.16165460646152496
51.98187255859375,42.27503204345703,0.022767774760723114,3.1806979450266226e-07,2.4545713017687376e-07
55.8612060546875,46.43753433227539,0.04738149419426918,0.05325467884540558,5.333301487553399e-06
75.7267074584961,72.08029174804688,0.016432005912065506,0.2099679559469223,6.739240689057624e-06
57.72050857543945,46.917625427246094,0.01473152544349432,0.9999830722808838,2.492752400939935e-06
40.441162109375,32.49424743652344,0.19999957084655762,0.012961214408278465,1.567775370858726e-06
69.21125030517578,50.47284698486328,0.11377381533384323,2.295846144306779e-07,2.3281006633624202e-07
54.84940719604492,48.221153259277344,0.024350576102733612,6.247632455824714e-08,3.3352247186257955e-08
56.01728439331055,34.52919006347656,0.021527433767914772,5.517124535003859e-08,5.254084456396413e-08
80.07699584960938,79.47930908203125,0.07090017199516296,0.301282674074173,3.9212449109982117e-07
42.69269943237305,34.16275405883789,0.08451409637928009,4.163250082456216e-07,5.2011944262631e-07
38.429569244384766,30.30972671508789,0.04937579110264778,5.058719807493617e-07,4.160575031164626e-07
73.06991577148438,53.29417037963867,0.004100434016436338,4.1357734517077915e-06,0.9999881982803345
42.46826171875,33.18618392944336,0.13051743805408478,3.3721141790010734e-07,5.722175728806178e-07
38.43953323364258,29.67428970336914,0.009589174762368202,0.2128734290599823,3.1043118724483065e-06
48.889625549316406,41.46571731567383,0.05030675604939461,1.0555194194239448e-06,6.282073627517093e-06
45.84819412231445,38.39802169799805,3.1359941203845665e-05,4.479703420656733e-05,0.9996695518493652
27.17745018005371,24.11899757385254,0.059265922755002975,1.5533985333604505e-06,7.150741225814272e-07
57.31710433959961,47.34635543823242,0.005580598954111338,2.4382311494264286e-06,0.9999730587005615
31.137372970581055,23.570919036865234,0.059896279126405716,2.580920181571855e-06,1.8645096133695915e-06
50.11757278442383,50.11757278442383,0.02525908686220646,3.046024232844502e-07,0.12908628582954407
35.42104721069336,32.48998260498047,0.07107391208410263,5.699508278667054e-07,3.785361286645639e-07
78.6320571899414,51.50320816040039,0.16996832191944122,4.5230240175442304e-07,1.7999298052018275e-07
68.28215789794922,57.10466384887695,0.06833003461360931,1.0305866453563794e-06,1.7638150211496395e-06
62.125308990478516,57.683990478515625,0.03233243525028229,5.486974714585813e-07,3.968367821016727e-07
15.02963638305664,12.937373161315918,0.011295579373836517,2.139428943337407e-05,0.9999397993087769
82.48307800292969,59.77850341796875,0.0026110131293535233,6.975389510444074e-07,0.9997691512107849
49.665191650390625,40.273475646972656,0.027889389544725418,2.760248776212393e-07,2.723053285080823e-07
28.061744689941406,26.287837982177734,0.018348535522818565,3.221115321139223e-06,4.4016587708028965e-06
59.60051727294922,46.786556243896484,0.030119171366095543,7.711947773714201e-07,2.9677605084543757e-07
44.33518981933594,35.462154388427734,0.013455064967274666,8.449421329714824e-06,0.5294650197029114
45.897098541259766,33.37406539916992,0.00922685768455267,0.999923586845398,8.983351108327042e-06
80.58634185791016,43.36793518066406,0.04105658084154129,1.8642180066308356e-06,2.904583027429908e-07
83.36795043945312,56.54025650024414,0.002966013504192233,4.527749979388318e-07,0.9999966621398926
49.68474578857422,30.858919143676758,0.022732924669981003,6.283693210207275e-07,1.1855429420393193e-06
39.17859649658203,39.17859649658203,0.028149504214525223,2.9884623131692933e-07,8.959447939105303e-08
38.17206954956055,36.00947189331055,0.005543631501495838,1.3941150427854154e-05,0.9997863173484802
30.91288948059082,29.41972541809082,0.013942904770374298,7.094213287928142e-06,0.9999727010726929
63.32843017578125,48.62164306640625,0.016989855095744133,7.677466840050329e-08,7.887179975796244e-08
62.08370590209961,51.92842102050781,0.02458355762064457,1.595212353322495e-07,1.1448646120015837e-07
77.93851470947266,60.694244384765625,0.11006958782672882,8.005778795450169e-08,1.007282151022082e-07
45.10357666015625,43.949222564697266,0.01947975717484951,0.0003320482501294464,0.9995279312133789
46.958824157714844,34.794044494628906,0.0050970083102583885,0.9999595880508423,1.2100020285288338e-05
40.7913703918457,35.649810791015625,0.020252060145139694,0.11907511949539185,1.0530389999985346e-06
65.02194213867188,52.97495651245117,0.1377132385969162,2.6687118293011736e-07,1.2078938027570985e-07
41.56397247314453,39.2349967956543,0.003153146943077445,0.9996238946914673,0.9997022747993469
77.33786010742188,44.01780319213867,0.058125752955675125,4.0836252424014674e-07,1.4282095150974783e-07
55.182960510253906,26.93475914001465,0.19999757409095764,0.999984622001648,0.23407281935214996
69.83197784423828,54.22428512573242,0.061963435262441635,1.2666073416767176e-06,6.273218787100632e-06
44.46601867675781,36.281822204589844,0.048886269330978394,9.476498235017061e-07,3.570661135654518e-07
34.27444076538086,23.588443756103516,0.03314072638750076,0.9999595880508423,6.659113296336727e-06
62.886592864990234,57.34891891479492,0.06925562024116516,1.432159706382663e-06,8.43812756556872e-07
43.663719177246094,24.58781623840332,0.020869895815849304,0.9999701976776123,5.998892447678372e-05
68.44779968261719,61.15374755859375,0.030159031972289085,4.662360097995588e-08,1.7073210756279877e-07
80.47050476074219,22.50796127319336,0.19994458556175232,1.3354596376302652e-05,0.4973916709423065
40.35663986206055,30.06549644470215,0.06280478090047836,5.93629749801039e-07,1.0100058034367976e-06
47.3333854675293,37.42108154296875,0.028564414009451866,4.1690177567943465e-06,0.2835071384906769
65.23016357421875,59.88079071044922,0.07148837298154831,3.738667601282941e-06,0.08832958340644836
19.004194259643555,17.493473052978516,0.04213890805840492,1.6086884215837927e-06,1.7469039903517114e-06
44.15177917480469,41.2528190612793,0.038987260311841965,4.986513317817298e-07,3.55546859509559e-07
54.59077835083008,41.894752502441406,0.006068918388336897,0.9989615678787231,0.9999504089355469
67.12345123291016,58.18043518066406,0.015808645635843277,7.138055480027106e-08,8.205577728404023e-08
63.103904724121094,45.66435241699219,0.007977243512868881,0.9999809265136719,1.2695387567873695e-06
75.63594818115234,50.25752639770508,0.011320069432258606,0.7186852693557739,1.2790297887477209e-06
41.144317626953125,34.54240417480469,0.05480546876788139,3.378146118393488e-07,5.219062586547807e-07
63.04716110229492,44.40803527832031,0.1677912026643753,0.014722677879035473,4.477571110328427e-06
35.404178619384766,35.404178619384766,0.018841447308659554,8.768550401327957e-07,2.3438492462446447e-06
49.56438064575195,43.347557067871094,0.005193220917135477,0.9999686479568481,8.885847637429833e-05
31.878005981445312,24.76506805419922,0.06297854334115982,0.20919349789619446,4.283038651919924e-05
81.16128540039062,39.32708740234375,0.009760654531419277,0.00011064102727686986,0.9999772310256958
51.820255279541016,47.35224533081055,0.05519961938261986,5.348166496332851e-07,2.3625491962775413e-07
59.033145904541016,44.22077178955078,0.05874612554907799,7.338071128515367e-08,4.1880984014142086e-08
64.62837219238281,61.02198791503906,0.0063593387603759766,0.8848748207092285,5.0230919441673905e-06
143.29055786132812,137.57090759277344,0.012659001164138317,6.004262331771315e-07,1.4251049833546858e-06
68.192138671875,57.4453010559082,0.028080720454454422,2.1026279739544407e-07,1.4270835890783928e-07
69.48612213134766,54.55377960205078,0.13650712370872498,1.1092625982200843e-06,3.770894636545563e-07
69.77783966064453,49.51923370361328,0.11545027792453766,0.023893456906080246,3.4660254755181086e-07
89.50704956054688,46.33079528808594,0.08370918780565262,1.0802796168718487e-05,2.410348258763406e-07
103.54490661621094,84.57588958740234,0.021176541224122047,2.725045931128989e-07,5.603653789876262e-07
39.01736831665039,33.66517639160156,0.013467924669384956,0.9998971223831177,1.106384843296837e-05
61.62434768676758,31.57354736328125,0.19999948143959045,0.026079220697283745,1.1977299436694011e-06
50.03175354003906,49.86974334716797,0.04143165424466133,2.7203174113310524e-07,1.2349460121185984e-07
83.54167938232422,39.03517150878906,0.055347949266433716,9.572072912078511e-08,4.9932989298895336e-08
63.67916488647461,22.61219024658203,0.19999967515468597,0.9999958276748657,0.9999958276748657
66.87355041503906,38.53523254394531,0.199999138712883,0.020464954897761345,2.4876464976841817e-06
39.22615432739258,17.57596778869629,0.01071206945925951,0.9985600113868713,0.9995809197425842
53.00502014160156,45.576820373535156,0.002720342483371496,0.9999656677246094,1.7094265785999596e-05
64.71784210205078,50.505088806152344,0.007991376332938671,0.6757566332817078,6.928984930709703e-06
35.835777282714844,30.571943283081055,0.0568559430539608,3.7296186405910703e-07,2.78579221912878e-07
68.68114471435547,42.257911682128906,0.04058097302913666,1.0391396898512539e-07,4.345789150761448e-08
27.738235473632812,22.43796157836914,0.021350843831896782,1.3847557056578808e-06,1.4480148820439354e-05
83.52298736572266,22.071796417236328,0.06442295759916306,4.956221800966887e-06,0.9999889135360718
33.98063278198242,33.909427642822266,0.053250689059495926,1.860339216364082e-05,0.046316370368003845
27.72669219970703,23.70384979248047,0.012473799288272858,0.9998990297317505,0.00016821640019770712
86.51390838623047,25.527318954467773,0.1998654156923294,0.9998358488082886,0.19890384376049042
51.2342529296875,45.75745391845703,0.03728695213794708,4.868385985901114e-06,7.724711394985206e-07
44.408416748046875,36.58179473876953,0.04781132563948631,6.388901852005802e-07,6.277069246607425e-07
29.799299240112305,28.600826263427734,0.08585552126169205,4.466311054329708e-07,1.854216179708601e-06
48.88434982299805,42.21969223022461,0.01707240752875805,1.1234257613068621e-07,2.9400044354588317e-07
41.013702392578125,41.013702392578125,0.027762088924646378,6.582197187299244e-08,2.30873226314543e-07
56.73460388183594,42.49417495727539,0.01762150228023529,1.4980060996094835e-06,4.6514310270140413e-07
85.14725494384766,65.14860534667969,0.04649989679455757,3.257862317695981e-07,0.005639528390020132
140.57395935058594,138.9915008544922,0.0039018664974719286,1.2246830465301173e-06,5.586435349869134e-07
74.28546142578125,47.97786331176758,0.08996523171663284,1.763004604526941e-07,2.6464897473488236e-07
50.64371109008789,24.426359176635742,0.066942498087883,0.9988454580307007,3.4653086913749576e-05
18.306964874267578,12.886405944824219,0.014732497744262218,0.9985896944999695,7.722037116764113e-05
31.346384048461914,26.259740829467773,0.016715792939066887,3.6566268590831896e-07,5.007414642932417e-07
67.84065246582031,50.19968032836914,0.11541364341974258,1.1728496218665896e-07,1.2312922592627729e-07
78.56552124023438,40.58038330078125,0.06293545663356781,1.6351860665508866e-07,1.9307144611957483e-06
93.07019805908203,78.08234405517578,0.002543175360187888,0.9999740123748779,9.545459533910616e-07
58.030364990234375,56.65896224975586,0.07143548130989075,5.994107254991832e-08,5.100881139696867e-08
28.426788330078125,24.143787384033203,0.03561173379421234,1.08883307348151e-06,2.979125156343798e-06
67.86116790771484,55.428279876708984,0.010667651891708374,0.30215978622436523,1.507352521912253e-06
33.01768493652344,33.01768493652344,0.055845022201538086,4.546885520539945e-06,9.79772721620975e-07
44.031044006347656,29.31492042541504,0.03612082451581955,9.932081411534455e-06,0.4503452479839325
42.59825134277344,33.63227844238281,0.024066131561994553,8.311155397677794e-06,0.9999500513076782
53.37824630737305,46.259666442871094,0.06177617982029915,8.74165721143072e-07,4.158095805451012e-07
60.51667022705078,50.530372619628906,0.09083423763513565,0.09198033809661865,1.1924582565825403e-07
79.27198028564453,29.878597259521484,0.1999993622303009,0.9999954700469971,0.9999945163726807
39.285003662109375,34.669029235839844,0.08721470087766647,9.498168083155178e-07,1.2343837170192273e-06
62.51679992675781,30.463891983032227,0.08702757209539413,7.569250328742783e-07,1.8092833897753735e-07
41.28334426879883,37.55968475341797,0.1884736567735672,1.4141092833597213e-05,0.9999964237213135
44.50498962402344,40.70545959472656,0.07375071197748184,0.02637311816215515,1.7863857237898628e-06
47.4133415222168,42.036930084228516,0.07112807035446167,1.7711829514155397e-07,9.542122825223487e-08
44.448524475097656,34.006202697753906,0.008374592289328575,0.9999163150787354,0.9999575614929199
31.03986358642578,26.449316024780273,0.03403390198945999,1.287714781028626e-06,1.0992205261572963e-06
68.4914321899414,33.42245864868164,0.07107803225517273,1.6415341974607145e-07,1.1434287472411597e-07
88.2332534790039,16.98257827758789,0.199993297457695,0.9999772310256958,0.3178223669528961
37.31233596801758,37.31233596801758,0.013063251040875912,1.5253040146490093e-06,2.2223864561965456e-06
93.66075134277344,75.14910888671875,0.008234509266912937,2.7863342211276176e-07,1.5588850033054769e-07
81.60087585449219,32.708736419677734,0.08027402311563492,0.9997195601463318,0.9999799728393555
